Vin_1A,Vin_1B,Vou_1A_H,Vou_1B_H,Vou_1A_L,Vou_1B_L,Vou_2A_H,Vou_2B_H,Vou_2A_L,Vou_2B_L
1,-1,0.3425806,-0.5138682,0.7498282,-0.1008649,-0.3517968,0.5485818,-0.6517977,0.08719026
0.777777777777778,-0.777777777777778,0.3425913,-0.5138613,0.7498259,-0.1008537,-0.3517972,0.5485788,-0.6517972,0.08718718
0.555555555555556,-0.555555555555556,0.3426194,-0.513844,0.7498196,-0.1008252,-0.3517981,0.5485713,-0.6517957,0.08717927
0.333333333333333,-0.333333333333333,0.342631,-0.5138377,0.7498172,-0.1008146,-0.3517974,0.548563,-0.6517938,0.08717036
0.111111111111111,-0.111111111111111,0.3426423,-0.5138317,0.7498148,-0.1008042,-0.3517972,0.5485571,-0.6517925,0.08716392
-0.111111111111111,0.111111111111111,-0.6957027,0.09263315,-0.3472207,0.5332778,0.7287739,-0.08814563,0.3652384,-0.5242791
-0.333333333333333,0.333333333333333,-0.6956982,0.09262701,-0.3472203,0.5332731,0.7287737,-0.08814141,0.3652398,-0.524276
-0.555555555555556,0.555555555555556,-0.6956937,0.09262115,-0.3472219,0.5332685,0.7287738,-0.08814273,0.3652394,-0.5242774
-0.777777777777778,0.777777777777778,-0.6957202,0.09265123,-0.3472094,0.5332896,0.7287738,-0.08814666,0.3652372,-0.5242794
-1,1,-0.6957202,0.09265123,-0.3472094,0.5332896,0.7287738,-0.08814666,0.3652372,-0.5242794
