Vin_1A,Vin_1B,Vou_1A_H,Vou_1B_H,Vou_1A_L,Vou_1B_L,Vou_2A_uH,Vou_2B_uH,Vou_2A_uL,Vou_2B_uL
1,-1,-0.6561397,0.08300824,-0.6432853,0.3399794,-0.6735892,-0.1109737,-0.3500632,0.5436737
0.777777777777778,-0.777777777777778,-0.656146,0.08303192,-0.643262,0.3400059,-0.6735942,-0.1109417,-0.3500633,0.5436948
0.555555555555556,-0.555555555555556,-0.6561609,0.08309186,-0.643209,0.3400698,-0.6736073,-0.1108625,-0.3500597,0.5437469
0.333333333333333,-0.333333333333333,-0.656166,0.0831153,-0.6431845,0.3401017,-0.6736144,-0.1108239,-0.3500561,0.5437659
0.111111111111111,-0.111111111111111,-0.656172,0.0831388,-0.6431632,0.3401296,-0.6736204,-0.1107893,-0.3500537,0.5437856
-0.111111111111111,0.111111111111111,0.3661007,-0.5274505,0.03464379,-0.6989621,0.3280184,-0.6886249,0.7272115,-0.09237163
-0.333333333333333,0.333333333333333,0.3661008,-0.5274547,0.03459568,-0.6989554,0.3279988,-0.6886304,0.7272116,-0.09237482
-0.555555555555556,0.555555555555556,0.3660985,-0.5274593,0.03458075,-0.6989531,0.3279932,-0.6886324,0.7272118,-0.09238084
-0.777777777777778,0.777777777777778,0.3661161,-0.5274337,0.03468879,-0.6989679,0.3280299,-0.6886188,0.7272102,-0.09234741
-1,1,0.366116,-0.5274337,0.03468881,-0.698968,0.3280299,-0.6886188,0.7272101,-0.09234737
