Vin_1A,Vin_1B,Vou_1A_H,Vou_1B_H,Vou_1A_L,Vou_1B_L
1,-1,-0.6510192,0.08275084,-0.3510203,0.5450461
0.777777777777778,-0.777777777777778,-0.6510186,0.08276881,-0.3510114,0.5450583
0.555555555555556,-0.555555555555556,-0.6510295,0.0828281,-0.3510092,0.5451099
0.333333333333333,-0.333333333333333,-0.6510368,0.08285511,-0.3510127,0.5451345
0.111111111111111,-0.111111111111111,-0.6510419,0.08287921,-0.3510124,0.5451553
-0.111111111111111,0.111111111111111,0.3634745,-0.5275409,0.7288464,-0.09127469
-0.333333333333333,0.333333333333333,0.3634739,-0.5275451,0.7288464,-0.09127814
-0.555555555555556,0.555555555555556,0.3634715,-0.5275497,0.7288466,-0.09128414
-0.777777777777778,0.777777777777778,0.3634879,-0.5275242,0.7288454,-0.09125147
-1,1,0.3634877,-0.5275241,0.7288455,-0.09125146
