Vin_1A,Vin_1B,Vou_1A_uH,Vou_1B_uH,Vou_1A_uL,Vou_1B_uL
1,-1,-0.08304835,-0.6792093,0.3477713,-0.6379864
0.777777777777778,-0.777777777777778,-0.08304835,-0.6792093,0.3477713,-0.6379864
0.555555555555556,-0.555555555555556,-0.08304835,-0.6792093,0.3477713,-0.6379864
0.333333333333333,-0.333333333333333,-0.08304835,-0.6792093,0.3477713,-0.6379864
0.111111111111111,-0.111111111111111,-0.08304835,-0.6792093,0.3477713,-0.6379864
-0.111111111111111,0.111111111111111,-0.08304835,-0.6792093,0.3477713,-0.6379864
-0.333333333333333,0.333333333333333,-0.08304835,-0.6792093,0.3477713,-0.6379864
-0.555555555555556,0.555555555555556,-0.08304835,-0.6792093,0.3477713,-0.6379864
-0.777777777777778,0.777777777777778,-0.08304835,-0.6792093,0.3477713,-0.6379864
-1,1,-0.08304835,-0.6792093,0.3477713,-0.6379864
