Vin_1A,Vin_1B,Vou_1A_uH,Vou_1B_uH,Vou_1A_uL,Vou_1B_uL,Vou_2A_dH,Vou_2B_dH,Vou_2A_dL,Vou_2B_dL
1,-1,-0.1185939,-0.6727149,0.7275126,-0.3091351,0.3249404,-0.6589419,0.785596,-0.05756202
0.777777777777778,-0.777777777777778,-0.1185939,-0.6727149,0.7275126,-0.3091351,0.3249404,-0.6589419,0.785596,-0.05756202
0.555555555555556,-0.555555555555556,-0.1185939,-0.6727149,0.7275126,-0.3091351,0.3249404,-0.6589419,0.785596,-0.05756202
0.333333333333333,-0.333333333333333,-0.1185939,-0.6727149,0.7275126,-0.3091351,0.3249404,-0.6589419,0.785596,-0.05756202
0.111111111111111,-0.111111111111111,-0.1185939,-0.6727149,0.7275126,-0.3091351,0.3249404,-0.6589419,0.785596,-0.05756202
-0.111111111111111,0.111111111111111,-0.1185939,-0.6727149,0.7275126,-0.3091351,0.3249404,-0.6589419,0.785596,-0.05756202
-0.333333333333333,0.333333333333333,-0.1185939,-0.6727149,0.7275126,-0.3091351,0.3249404,-0.6589419,0.785596,-0.05756202
-0.555555555555556,0.555555555555556,-0.1185939,-0.6727149,0.7275126,-0.3091351,0.3249404,-0.6589419,0.785596,-0.05756202
-0.777777777777778,0.777777777777778,-0.1185939,-0.6727149,0.7275126,-0.3091351,0.3249404,-0.6589419,0.785596,-0.05756202
-1,1,-0.1185939,-0.6727149,0.7275126,-0.3091351,0.3249404,-0.6589419,0.785596,-0.05756202
