Vin_1A_H,Vin_1B_H,Vin_1A_L,Vin_1B_L,Vou_1A_dH,Vou_1B_dH,Vou_1A_dL,Vou_1B_dL,Vou_2A_H,Vou_2B_H,Vou_2A_L,Vou_2B_L
-1,1,-1,1,-0.6985305,0.7043767,-0.8607817,0.4912992,-0.7660432,0.3522067,-0.3571937,0.8319105
-0.777777777777778,0.777777777777778,-0.777777777777778,0.777777777777778,-0.6985219,0.7043812,-0.860783,0.4913073,-0.7660429,0.3522083,-0.3571917,0.8319106
-0.555555555555556,0.555555555555556,-0.555555555555556,0.555555555555556,-0.6985801,0.7043492,-0.8607784,0.4912611,-0.7660432,0.3522069,-0.3571956,0.8319105
-0.333333333333333,0.333333333333333,-0.333333333333333,0.333333333333333,-0.6986443,0.7043078,-0.8607671,0.49119,-0.7660459,0.3521901,-0.3572158,0.8319091
-0.111111111111111,0.111111111111111,-0.111111111111111,0.111111111111111,-0.6998257,0.7041248,-0.8609228,0.4913274,-0.766019,0.3523557,-0.3569994,0.831919
0.111111111111111,-0.111111111111111,0.111111111111111,-0.111111111111111,0.3873032,-0.8223084,0.7138681,-0.6207033,0.3496499,-0.7665096,0.7365228,-0.3595525
0.333333333333333,-0.333333333333333,0.333333333333333,-0.333333333333333,0.3872314,-0.8223119,0.7138434,-0.6207476,0.3496177,-0.766513,0.7365063,-0.3595789
0.555555555555556,-0.555555555555556,0.555555555555556,-0.555555555555556,0.3871916,-0.8223124,0.7138321,-0.6207665,0.3496068,-0.7665142,0.7365004,-0.3595882
0.777777777777778,-0.777777777777778,0.777777777777778,-0.777777777777778,0.3872845,-0.8223108,0.7138598,-0.6207229,0.3496335,-0.7665113,0.7365147,-0.3595657
1,-1,1,-1,0.3872845,-0.8223108,0.7138598,-0.6207229,0.3496335,-0.7665113,0.7365147,-0.3595657
