Vin_1A,Vin_1B,Vou_1A_dH,Vou_1B_dH,Vou_1A_dL,Vou_1B_dL,Vou_2A_H,Vou_2B_H,Vou_2A_L,Vou_2B_L
1,-1,-0.6483361,0.08339134,-0.3180597,0.7293922,-0.3531202,0.5448362,-0.06300567,0.7859761
0.777777777777778,-0.777777777777778,-0.6483414,0.08341494,-0.3180411,0.7293978,-0.3531206,0.5448569,-0.06295788,0.78597
0.555555555555556,-0.555555555555556,-0.6483564,0.08347748,-0.3179911,0.7294126,-0.3531229,0.5449127,-0.06282947,0.7859539
0.333333333333333,-0.333333333333333,-0.6483624,0.08350288,-0.3179791,0.7294164,-0.3531227,0.5449343,-0.06280003,0.7859499
0.111111111111111,-0.111111111111111,-0.6483683,0.08352747,-0.3179651,0.7294208,-0.3531224,0.5449554,-0.06276542,0.7859453
-0.111111111111111,0.111111111111111,0.3596236,-0.5250589,0.7676652,0.0788719,0.7354786,-0.09034895,0.6914827,-0.3437207
-0.333333333333333,0.333333333333333,0.3596229,-0.5250628,0.7676643,0.07887412,0.7354782,-0.09035217,0.6914821,-0.3437193
-0.555555555555556,0.555555555555556,0.3596204,-0.5250674,0.7676664,0.07886132,0.7354787,-0.09035818,0.6914681,-0.3437334
-0.777777777777778,0.777777777777778,0.3596393,-0.5250425,0.7676569,0.07891316,0.7354759,-0.0903255,0.6915146,-0.3436846
-1,1,0.3596393,-0.5250424,0.7676569,0.07891316,0.7354759,-0.09032546,0.6915146,-0.3436846
